time;position;velocity
0.5780000000000004;-0.39080709855967893;-7.89815991370038
0.5790000000000004;-0.3987046748785341;-7.896992724009984
0.5800000000000004;-0.4065994449753702;-7.892547469662197
0.5810000000000004;-0.4144881288392059;-7.884820258009158
0.5820000000000004;-0.42236744315884334;-7.87380838126575
0.5830000000000004;-0.43023410250831967;-7.8595103176869205
0.5840000000000004;-0.43808482053332465;-7.841925732323034
0.5850000000000004;-0.4459163111381623;-7.82105547735232
0.5860000000000004;-0.4537252896728341;-7.796901591991228
0.5870000000000004;-0.46150847411982093;-7.769467301982441
0.5880000000000004;-0.4692625862801421;-7.7387570186599195
0.5890000000000004;-0.47698435295826824;-7.704776337592339
0.5900000000000004;-0.484670507145467;-7.667532036805175
0.5910000000000004;-0.4923177892011604;-7.627032074581679
0.5920000000000004;-0.4999229480318729;-7.58328558684332
0.5930000000000004;-0.5074827422673504;-7.536302884111528
0.5940000000000004;-0.5149939414334319;-7.486095448051595
0.5950000000000004;-0.5224533271212571;-7.432675927598858
0.5960000000000004;-0.5298576941523913;-7.376058134669378
0.5970000000000004;-0.5372038517394546;-7.316257039457346
0.5980000000000004;-0.5444886246418431;-7.253288765319638
0.5990000000000004;-0.5517088543161278;-7.187170583249774
0.6000000000000004;-0.5588614000607242;-7.1179209059429045
0.6010000000000004;-0.5659431401544233;-7.04555928145531
0.6020000000000004;-0.5729509729883805;-6.970106386459147
0.6030000000000004;-0.5798818181911574;-6.8915840190945925
0.6040000000000004;-0.5867326177464162;-6.810015091423011
0.6050000000000004;-0.5935003371028699;-6.725423621484399
0.6060000000000004;-0.6001819662760922;-6.637834724960296
0.6070000000000004;-0.606774520941795;-6.547274606445191
0.6080000000000004;-0.6132750435201831;-6.453770550331168
0.6090000000000004;-0.6196806042510024;-6.357350911307263
0.6100000000000004;-0.6259883022588947;-6.2580451044773895
0.6110000000000004;-0.6321952666086844;-6.155883595102079
0.6120000000000004;-0.6382986573502177;-6.050897887964563
0.6130000000000004;-0.644295666552383;-5.943120516366001
0.6140000000000004;-0.6501835193259443;-5.832585030756594
0.6150000000000004;-0.6559594748348243;-5.719325987003392
0.6160000000000004;-0.6616208272954756;-5.603378934299103
0.6170000000000004;-0.6671649069639835;-5.484780402716687
0.6180000000000004;-0.6725890811105499;-5.363567890416283
0.6190000000000004;-0.6778907549810111;-5.239779850506137
0.6200000000000004;-0.6830673727450454;-5.1134556775623015
0.6210000000000004;-0.6881164184307337;-4.984635693814326
0.6220000000000004;-0.6930354168451411;-4.853361135000595
0.6230000000000004;-0.6978219344805893;-4.719674135895662
0.6240000000000004;-0.7024735804062966;-4.58361771551899
0.6250000000000004;-0.7069880071450709;-4.4452357620296805
0.6260000000000004;-0.7113629115347395;-4.304573017307495
0.6270000000000004;-0.7155960355740096;-4.161675061232744
0.6280000000000004;-0.7196851672524597;-4.01658829566734
0.6290000000000004;-0.7236281413643636;-3.8693599281404967
0.6300000000000004;-0.7274228403060583;-3.720037955248918
0.6310000000000004;-0.7310671948565702;-3.568671145774942
0.6320000000000005;-0.7345591849412221;-3.4153090235287404
0.6330000000000005;-0.7378968403779477;-3.2600018499224492
0.6340000000000005;-0.7410782416060491;-3.102800606280349
0.6350000000000005;-0.7441015203971352;-2.943756975891858
0.6360000000000005;-0.746964860547988;-2.782923325813897
0.6370000000000005;-0.7496664985551099;-2.6203526884298323
0.6380000000000005;-0.7522047242707105;-2.456098742771335
0.6390000000000005;-0.7545778815398997;-2.2902157956070357
0.6400000000000005;-0.7567843688188582;-2.122758762310079
0.6410000000000005;-0.7588226397737665;-1.9537831475064649
0.6420000000000005;-0.7606912038602757;-1.783345025511835
0.6430000000000005;-0.7623886268833153;-1.611501020567479
0.6440000000000005;-0.763913531537038;-1.4383082868778825
0.6450000000000005;-0.7652645979247067;-1.2638244884594911
0.6460000000000005;-0.7664405640583392;-1.0881077788054423
0.6470000000000005;-0.7674402263379307;-0.9112167803777265
0.6480000000000005;-0.7682624400100849;-0.733210563930637
0.6490000000000005;-0.7689061196058867;-0.5541486276729728
0.6500000000000005;-0.7693702393578618;-0.37409087627707294
0.6510000000000005;-0.769653833595872;-0.19309759974347965
0.6520000000000005;-0.7697559971218073;-0.011229452127087869
0.6530000000000005;-0.7696758855629364;0.17145256986886354
0.6540000000000005;-0.7694127157037922;0.35488714841955193
0.6550000000000005;-0.7689657657964712;0.5390126662223889
0.6560000000000005;-0.7683343758492366;0.7237672282469347
0.6570000000000005;-0.76751794789332;0.9090886835863294
0.6580000000000005;-0.7665159462278264;1.094914647400829
0.6590000000000005;-0.765327897642654;1.2811825229439862
0.6600000000000005;-0.7639533916193487;1.4678295236665022
0.6610000000000005;-0.7623920805098205;1.6547926953898457
0.6620000000000005;-0.7606436796928561;1.842008938539113
0.6630000000000005;-0.7587079677083718;2.029415030429444
0.6640000000000005;-0.7565847863693582;2.2169476475976935
0.6650000000000005;-0.754274040851474;2.404543388170783
0.6660000000000005;-0.7517756997602566;2.5921387942639806
0.6670000000000005;-0.749089795175925;2.7796703743992186
0.6680000000000005;-0.7462164226757565;2.9670746259377867
0.6690000000000005;-0.7431557413340285;3.1542880575181904
0.6700000000000005;-0.7399079736995241;3.341247211490621
0.6710000000000005;-0.7364734057506078;3.527888686341935
0.6720000000000005;-0.7328523868278867;3.7141491591003706
0.6730000000000005;-0.7290453295444793;3.8999654077143404
0.6740000000000005;-0.7250527096739229;4.08527433339853
0.6750000000000005;-0.7208750660157558;4.27001298293564
0.6760000000000005;-0.716513000238824;4.4541185709278945
0.6770000000000005;-0.7119671767023649;4.637528501990424
0.6780000000000005;-0.70723832225493;4.820180392879319
0.6790000000000005;-0.7023272260112179;5.0020120945449005
0.6800000000000005;-0.6972347391068935;5.1829617141039
0.6810000000000005;-0.6919617744314811;5.362967636720867
0.6820000000000005;-0.6865093063394245;5.541968547392278
0.6830000000000005;-0.6808783703394143;5.719903452628101
0.6840000000000005;-0.6750700627620919;5.8967117020167485
0.6850000000000005;-0.6690855404062477;6.072333009671722
0.6860000000000005;-0.6629260201636367;6.246707475550311
0.6870000000000005;-0.6565927786225438;6.419775606635342
0.6880000000000005;-0.6500871516502386;6.591478337975214
0.6890000000000005;-0.6434105339544651;6.761757053571655
0.6900000000000005;-0.6365643786241237;6.930553607111117
0.6910000000000005;-0.6295501966493032;7.097810342529904
0.6920000000000005;-0.622369556420835;7.2634701144065055
0.6930000000000005;-0.615024083209545;7.427476308173448
0.6940000000000005;-0.607515458625387;7.58977286014259
0.6950000000000005;-0.5998454200566473;7.750304277336834
0.6960000000000005;-0.5920157600894194;7.909015657119072
0.6970000000000005;-0.5840283259075526;8.065852706614445
0.6980000000000005;-0.5758850186732875;8.22076176191586
0.6990000000000005;-0.5675877928887954;8.373689807068342
0.7000000000000005;-0.5591386557388489;8.52458449282454
0.7010000000000005;-0.5505396664148542;8.673394155164901
0.7020000000000005;-0.5417929354204838;8.8200678335759
0.7030000000000005;-0.5329006238591562;8.964555289079374
0.7040000000000005;-0.5238649427036126;9.106807022007706
0.7050000000000005;-0.5146881520478503;9.24677428951683
0.7060000000000005;-0.5053725603416755;9.384409122832764
0.7070000000000005;-0.495920523608147;9.519664344224372
0.7080000000000005;-0.4863344446441867;9.652493583696225
0.7090000000000005;-0.47661677220464027;9.782851295396595
0.7100000000000005;-0.4667700001700753;9.910692773733336
0.7110000000000005;-0.45679666669861185;10.035974169193569
0.7120000000000005;-0.4466993533620849;10.15865250386037
0.7130000000000005;-0.4364806842668445;10.278685686620399
0.7140000000000005;-0.42614332515950426;10.396032528060077
0.7150000000000005;-0.4156899825179537;10.510652755041056
0.7160000000000005;-0.40512340262795715;10.622507024952025
0.7170000000000005;-0.39444637064566507;10.731556939632144
0.7180000000000005;-0.38366170964636914;10.837765058959706
0.7190000000000005;-0.37277227965983806;10.941094914102463
0.7200000000000005;-0.3617809766925749;11.041511020423815
0.7210000000000005;-0.3506907317373421;11.138978890041802
0.7220000000000005;-0.339504509770304;11.233465044034423
0.7230000000000005;-0.3282253087361428;11.324937024287957
0.7240000000000005;-0.316856158521506;11.413363404985647
0.7250000000000005;-0.3054001199171482;11.49871380372993
0.7260000000000005;-0.2938602835691355;11.580958892295472
0.7270000000000005;-0.28223976891948305;11.660070407009465
